PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
-1.7258439719031378,-0.7550241833411288,0.8724364445991286,206,1,0.38576877278391414,-0.49887220660690795,-0.39976864975936865,152,-0.4972132649736639,1
-1.7175665427813,1.3212923208469753,0.8724364445991286,403,0,1.3697286643123256,0.6162539022791216,-0.39976864975936865,221,-0.5120448863147625,2
-1.7092891136594626,-0.7550241833411288,-0.3154411900667859,269,1,2.55048053414642,-0.49887220660690795,-0.39976864975936865,73,-0.46397447826579646,1
-1.7010116845376249,-0.7550241833411288,0.8724364445991286,408,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,147,-0.48230830831237886,2
-1.6927342554157874,1.3212923208469753,0.8724364445991286,178,0,-0.5981911187444974,0.6162539022791216,0.6191538843834123,138,-0.4174691532695874,2
-1.6844568262939497,-0.7550241833411288,0.8724364445991286,366,1,-1.2279254493226808,-0.49887220660690795,-0.39976864975936865,261,-0.47224706011608364,2
-1.6761793971721122,1.3212923208469753,0.8724364445991286,84,0,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,158,-0.5007905976656799,1
-1.6679019680502745,-0.7550241833411288,-0.3154411900667859,57,1,-0.28332395345540573,0.6162539022791216,0.6191538843834123,84,-0.11853829019299357,2
-1.659624538928437,1.3212923208469753,0.8724364445991286,4,0,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,100,-0.5079452630497121,0
-1.6513471098065993,-0.7550241833411288,0.8724364445991286,103,1,-0.6769079100667703,1.7313800111651512,-0.39976864975936865,269,-0.20528860797438359,2
-1.6430696806847618,-0.7550241833411288,0.8724364445991286,187,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,195,-0.4960220131872225,2
-1.6347922515629243,-0.7550241833411288,-1.5033188247327005,196,1,1.2910118729900528,-0.49887220660690795,-0.39976864975936865,259,-0.1721982805732348,2
-1.6265148224410866,1.3212923208469753,-1.5033188247327005,352,0,-0.5194743274222245,0.6162539022791216,-0.39976864975936865,52,0.8342252463360715,2
-1.618237393319249,-0.7550241833411288,-0.3154411900667859,184,1,2.629197325468693,0.6162539022791216,-0.39976864975936865,74,-0.1721982805732348,2
-1.6099599641974114,1.3212923208469753,-1.5033188247327005,69,0,1.3697286643123256,0.6162539022791216,-0.39976864975936865,362,0.45696510663509354,2
-1.601682535075574,1.3212923208469753,-0.3154411900667859,415,0,-0.44075753609995155,0.6162539022791216,-0.39976864975936865,343,-0.14141891009112842,0
-1.5934051059537362,-0.7550241833411288,-0.3154411900667859,204,1,0.4251271684450506,-0.49887220660690795,-0.39976864975936865,60,-0.41635123680333236,1
-1.5851276768318987,-0.7550241833411288,0.8724364445991286,21,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,119,-0.5080203870362444,0
-1.576850247710061,1.3212923208469753,0.8724364445991286,188,0,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,356,-0.4954997226141882,2
-1.5685728185882235,1.3212923208469753,0.8724364445991286,20,0,1.2122950816677798,-0.49887220660690795,-0.39976864975936865,120,-0.5080203870362444,0
-1.5602953894663858,-0.7550241833411288,-1.5033188247327005,324,1,1.9994629948905092,0.6162539022791216,-0.39976864975936865,316,0.4252162789934508,0
-1.5520179603445483,-0.7550241833411288,0.8724364445991286,284,1,-1.6215094059340454,-0.49887220660690795,0.6191538843834123,277,-0.5805364980361025,2
-1.5437405312227106,1.3212923208469753,-1.5033188247327005,138,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,314,-0.07054300613055983,2
-1.5354631021008731,-0.7550241833411288,-1.5033188247327005,406,1,-0.6769079100667703,-0.49887220660690795,0.6191538843834123,313,0.46061756331364195,0
-1.5271856729790354,1.3212923208469753,-1.5033188247327005,329,0,1.4484454556345987,0.6162539022791216,2.6569989526689746,319,4.055761794803272,0
-1.518908243857198,-0.7550241833411288,0.8724364445991286,318,1,1.6058790382791446,0.6162539022791216,-0.39976864975936865,273,-0.3778949103641595,2
-1.5106308147353604,1.3212923208469753,-1.5033188247327005,288,0,-0.5981911187444974,-0.49887220660690795,0.6191538843834123,14,0.4713495613896902,0
-1.5023533856135227,-0.7550241833411288,0.8724364445991286,97,1,-0.558832723083361,-0.49887220660690795,-0.39976864975936865,121,-0.5080203870362444,0
-1.4940759564916852,-0.7550241833411288,-1.5033188247327005,44,1,0.8974279163786881,-0.49887220660690795,-0.39976864975936865,11,-0.09170829500287296,2
-1.4857985273698475,-0.7550241833411288,0.8724364445991286,339,1,-0.2046071621331328,1.7313800111651512,-0.39976864975936865,104,-0.2494829760515502,0
-1.47752109824801,-0.7550241833411288,-0.3154411900667859,236,1,1.6058790382791446,0.6162539022791216,-0.39976864975936865,338,-0.1721982805732348,2
-1.4692436691261723,-0.7550241833411288,-0.3154411900667859,190,1,-0.44075753609995155,1.7313800111651512,-0.39976864975936865,283,-0.07382163154279256,2
-1.4609662400043348,1.3212923208469753,0.8724364445991286,109,0,0.26769358580050473,0.6162539022791216,1.6380764185261933,280,-0.26923342984417103,2
-1.4526888108824971,1.3212923208469753,0.8724364445991286,195,0,-0.2046071621331328,0.6162539022791216,1.6380764185261933,360,-0.21780927239643985,2
-1.4444113817606596,-0.7550241833411288,-1.5033188247327005,264,1,0.031543211833685976,0.6162539022791216,-0.39976864975936865,34,0.39570328428431817,0
-1.436133952638822,-0.7550241833411288,0.8724364445991286,203,1,-0.8736998883724526,-0.49887220660690795,-0.39976864975936865,115,-0.5079452630497121,0
-1.4278565235169844,1.3212923208469753,0.8724364445991286,323,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,166,-0.4932638896816781,2
-1.4195790943951467,1.3212923208469753,0.8724364445991286,55,0,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,141,-0.48230830831237886,2
-1.4113016652733092,-0.7550241833411288,0.8724364445991286,342,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,172,-0.46732822766456156,2
-1.4030242361514715,-0.7550241833411288,0.8724364445991286,170,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,39,0.37326983097268535,2
-1.394746807029634,-0.7550241833411288,0.8724364445991286,202,1,0.7399943337341423,-0.49887220660690795,0.6191538843834123,204,-0.39727153289046463,0
-1.3864693779077966,-0.7550241833411288,-1.5033188247327005,148,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,16,-0.16236061567019056,2
-1.3781919487859589,-0.7550241833411288,0.8724364445991286,158,1,0.8974279163786881,-0.49887220660690795,-0.39976864975936865,347,-0.4968412223736942,2
-1.3699145196641214,1.3212923208469753,-0.3154411900667859,88,0,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,65,-0.4047249055542801,2
-1.3616370905422837,1.3212923208469753,-1.5033188247327005,212,0,1.2122950816677798,0.6162539022791216,-0.39976864975936865,24,0.30276775827843244,2
-1.3533596614204462,-0.7550241833411288,0.8724364445991286,300,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,355,-0.4954997226141882,2
-1.3450822322986085,-0.7550241833411288,-1.5033188247327005,72,1,1.2122950816677798,-0.49887220660690795,-0.39976864975936865,312,-0.1060176257709373,0
-1.336804803176771,-0.7550241833411288,0.8724364445991286,345,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,243,-0.49862988871970226,1
-1.3285273740549333,1.3212923208469753,-1.5033188247327005,53,0,2.3930469515018737,-0.49887220660690795,-0.39976864975936865,30,0.7273524321620912,0
-1.3202499449330958,1.3212923208469753,0.8724364445991286,92,0,0.5038439597673235,-0.49887220660690795,1.6380764185261933,290,-0.352853581520047,2
-1.311972515811258,-0.7550241833411288,-1.5033188247327005,348,1,-0.44075753609995155,0.6162539022791216,-0.39976864975936865,37,0.43594827706949907,2
-1.3036950866894206,-0.7550241833411288,-0.3154411900667859,309,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,344,-0.3683559527408986,0
-1.2954176575675829,1.3212923208469753,-0.3154411900667859,179,0,-0.7556247013890433,1.7313800111651512,0.6191538843834123,131,-0.22585827095347602,2
-1.2871402284457454,1.3212923208469753,-1.5033188247327005,144,0,-0.12589037081085988,2.8465061200511808,1.6380764185261933,49,4.066940959465822,2
-1.278862799323908,-0.7550241833411288,-0.3154411900667859,247,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,335,-0.3585916231580407,0
-1.2705853702020702,-0.7550241833411288,0.8724364445991286,314,1,-1.5427926146117725,3.9616322289372103,0.6191538843834123,249,-0.11630245726048352,1
-1.2623079410802327,-0.7550241833411288,0.8724364445991286,86,1,0.4251271684450506,-0.49887220660690795,-0.39976864975936865,198,-0.4960220131872225,2
-1.254030511958395,-0.7550241833411288,0.8724364445991286,2,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,191,-0.5004185550657103,2
-1.2457530828365575,-0.7550241833411288,0.8724364445991286,106,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,253,-0.3492762488280308,2
-1.2374756537147198,1.3212923208469753,-1.5033188247327005,71,0,0.5038439597673235,-0.49887220660690795,-0.39976864975936865,319,4.055761794803272,0
-1.2291982245928823,-0.7550241833411288,0.8724364445991286,115,1,-0.9917750753558621,-0.49887220660690795,-0.39976864975936865,199,-0.4960220131872225,2
-1.2209207954710446,-0.7550241833411288,-0.3154411900667859,255,1,0.18897679447823182,-0.49887220660690795,-0.39976864975936865,64,-0.3957815738242399,2
-1.212643366349207,-0.7550241833411288,0.8724364445991286,36,1,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,185,-0.49862988871970226,2
-1.2043659372273694,1.3212923208469753,0.8724364445991286,43,0,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,159,-0.4990770553062042,1
-1.196088508105532,-0.7550241833411288,-1.5033188247327005,327,1,-1.3066422406449538,1.7313800111651512,1.6380764185261933,319,4.055761794803272,0
-1.1878110789836942,1.3212923208469753,-0.3154411900667859,89,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,300,-0.2616315978736368,2
-1.1795336498618567,1.3212923208469753,0.8724364445991286,54,0,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,155,-0.49631893180065983,1
-1.171256220740019,-0.7550241833411288,-1.5033188247327005,265,1,1.3697286643123256,-0.49887220660690795,-0.39976864975936865,22,0.12114300017208388,2
-1.1629787916181815,-0.7550241833411288,-1.5033188247327005,378,1,0.11026000315595891,-0.49887220660690795,-0.39976864975936865,89,-0.12681087204328073,0
-1.154701362496344,1.3212923208469753,-1.5033188247327005,145,0,2.3930469515018737,0.6162539022791216,3.6759214868117556,49,4.066940959465822,2
-1.1464239333745063,1.3212923208469753,0.8724364445991286,267,0,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,250,-0.49862988871970226,1
-1.1381465042526688,-0.7550241833411288,0.8724364445991286,263,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,194,-0.4960220131872225,2
-1.1298690751308311,1.3212923208469753,0.8724364445991286,275,0,-0.04717357948858695,-0.49887220660690795,-0.39976864975936865,137,-0.4954997226141882,2
-1.1215916460089936,-0.7550241833411288,-1.5033188247327005,289,1,-0.08653197514972341,-0.49887220660690795,-0.39976864975936865,306,-0.14141891009112842,0
-1.113314216887156,1.3212923208469753,-1.5033188247327005,152,0,0.4251271684450506,-0.49887220660690795,-0.39976864975936865,13,3.145777791271681,0
-1.1050367877653184,-0.7550241833411288,-1.5033188247327005,205,1,0.2283351901393683,-0.49887220660690795,-0.39976864975936865,13,3.145777791271681,0
-1.0967593586434807,-0.7550241833411288,0.8724364445991286,261,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,219,-0.4932638896816781,2
-1.0884819295216432,1.3212923208469753,-1.5033188247327005,90,0,1.9994629948905092,1.7313800111651512,-0.39976864975936865,28,-0.17756427961125892,2
-1.0802045003998055,-0.7550241833411288,-0.3154411900667859,6,1,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,85,-0.4047249055542801,2
-1.071927071277968,1.3212923208469753,0.8724364445991286,121,0,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,236,-0.49862988871970226,1
-1.0636496421561303,-0.7550241833411288,0.8724364445991286,40,1,-1.8576597799008643,0.6162539022791216,0.6191538843834123,111,-0.36455503675563156,0
-1.0553722130342928,-0.7550241833411288,-1.5033188247327005,363,1,2.9440644907577846,0.6162539022791216,-0.39976864975936865,303,3.3296383823105398,2
-1.0470947839124551,-0.7550241833411288,-1.5033188247327005,66,1,1.5271622469568715,-0.49887220660690795,-0.39976864975936865,47,-0.1721982805732348,2
-1.0388173547906177,-0.7550241833411288,0.8724364445991286,111,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,201,-0.4960220131872225,2
-1.0305399256687802,-0.7550241833411288,-0.3154411900667859,221,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,72,-0.4457157722057464,1
-1.0222624965469425,-0.7550241833411288,0.8724364445991286,209,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,102,-0.37871411955063117,0
-1.013985067425105,1.3212923208469753,0.8724364445991286,27,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,150,-0.49631893180065983,1
-1.0057076383032673,1.3212923208469753,0.8724364445991286,25,0,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,268,-0.4932638896816781,2
-0.9974302091814297,1.3212923208469753,0.8724364445991286,281,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,224,-0.49862988871970226,1
-0.9891527800595921,-0.7550241833411288,-0.3154411900667859,392,1,-2.172526945189956,0.6162539022791216,0.6191538843834123,130,-0.22585827095347602,2
-0.9808753509377545,1.3212923208469753,0.8724364445991286,129,0,-0.5981911187444974,0.6162539022791216,-0.39976864975936865,179,-0.38862690844020775,2
-0.972597921815917,-0.7550241833411288,0.8724364445991286,299,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,168,-0.49818272213320025,2
-0.9643204926940794,1.3212923208469753,-1.5033188247327005,101,0,-0.2046071621331328,0.6162539022791216,1.6380764185261933,297,0.2928549693888558,2
-0.9560430635722418,-0.7550241833411288,0.8724364445991286,163,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,246,-0.4932638896816781,2
-0.9477656344504042,-0.7550241833411288,-1.5033188247327005,35,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,38,-0.1721982805732348,0
-0.9394882053285666,-0.7550241833411288,0.8724364445991286,369,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,209,-0.4978106795332306,2
-0.931210776206729,1.3212923208469753,-1.5033188247327005,68,0,3.6525156126582408,0.6162539022791216,-0.39976864975936865,46,0.7731118832920147,2
-0.9229333470848914,-0.7550241833411288,0.8724364445991286,244,1,-0.04717357948858695,-0.49887220660690795,-0.39976864975936865,354,-0.4954997226141882,2
-0.9146559179630538,1.3212923208469753,0.8724364445991286,45,0,-0.7556247013890433,-0.49887220660690795,-0.39976864975936865,190,-0.4967660983871619,2
-0.9063784888412162,-0.7550241833411288,0.8724364445991286,271,1,0.26769358580050473,-0.49887220660690795,-0.39976864975936865,266,-0.4932638896816781,2
-0.8981010597193786,1.3212923208469753,-1.5033188247327005,360,0,1.054861499023234,0.6162539022791216,-0.39976864975936865,29,0.3544154990194145,0
-0.889823630597541,-0.7550241833411288,-0.3154411900667859,391,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,57,-0.1721982805732348,2
-0.8815462014757034,-0.7550241833411288,0.8724364445991286,141,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,227,-0.49862988871970226,1
-0.8732687723538658,-0.7550241833411288,0.8724364445991286,192,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,178,-0.49818272213320025,2
-0.8649913432320282,1.3212923208469753,0.8724364445991286,373,0,-1.070491866678135,0.6162539022791216,0.6191538843834123,92,-0.48491618384485863,0
-0.8567139141101906,-0.7550241833411288,0.8724364445991286,182,1,-0.12589037081085988,-0.49887220660690795,-0.39976864975936865,278,-0.23435443609701426,2
-0.8484364849883531,-0.7550241833411288,0.8724364445991286,52,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,153,-0.4973635129467286,1
-0.8401590558665155,-0.7550241833411288,0.8724364445991286,326,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,252,-0.49862988871970226,1
-0.8318816267446779,-0.7550241833411288,0.8724364445991286,405,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,163,-0.4814139751393749,2
-0.8236041976228403,-0.7550241833411288,-0.3154411900667859,367,1,-0.8736998883724526,-0.49887220660690795,-0.39976864975936865,83,-0.4047249055542801,2
-0.8153267685010027,-0.7550241833411288,-0.3154411900667859,358,1,0.8974279163786881,-0.49887220660690795,-0.39976864975936865,68,-0.3681323694476476,0
-0.8070493393791651,1.3212923208469753,0.8724364445991286,346,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,156,-0.49810759814666794,1
-0.7987719102573275,1.3212923208469753,-1.5033188247327005,133,0,0.5038439597673235,-0.49887220660690795,-0.39976864975936865,304,-0.07061634145074612,0
-0.7904944811354899,1.3212923208469753,0.8724364445991286,51,0,-0.8736998883724526,-0.49887220660690795,-0.39976864975936865,149,-0.5069775945565218,1
-0.7822170520136523,1.3212923208469753,-1.5033188247327005,364,0,2.629197325468693,0.6162539022791216,-0.39976864975936865,303,3.3296383823105398,2
-0.7739396228918147,-0.7550241833411288,0.8724364445991286,75,1,-0.9130582840335891,0.6162539022791216,-0.39976864975936865,113,-0.37871411955063117,0
-0.7656621937699771,-0.7550241833411288,0.8724364445991286,371,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,114,-0.5221061345110578,0
-0.7573847646481395,1.3212923208469753,0.8724364445991286,341,0,-2.2512437365122286,0.6162539022791216,0.6191538843834123,328,-0.33854425075198263,2
-0.7491073355263019,-0.7550241833411288,-1.5033188247327005,28,1,0.5038439597673235,-0.49887220660690795,-0.39976864975936865,33,0.7085714355290066,0
-0.7408299064044643,1.3212923208469753,-0.3154411900667859,70,0,-0.04717357948858695,0.6162539022791216,-0.39976864975936865,337,-0.1721982805732348,2
-0.7325524772826267,1.3212923208469753,-0.3154411900667859,390,0,-1.3853590319672267,-0.49887220660690795,-0.39976864975936865,286,-0.355536581039059,2
-0.7242750481607892,-0.7550241833411288,0.8724364445991286,211,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,232,-0.49862988871970226,1
-0.7159976190389516,1.3212923208469753,-1.5033188247327005,343,0,0.4251271684450506,0.6162539022791216,-0.39976864975936865,34,0.39570328428431817,0
-0.707720189917114,-0.7550241833411288,0.8724364445991286,65,1,-0.12589037081085988,-0.49887220660690795,-0.39976864975936865,255,-0.5075732204497425,2
-0.6994427607952765,-0.7550241833411288,0.8724364445991286,207,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,237,-0.49862988871970226,1
-0.6911653316734389,1.3212923208469753,0.8724364445991286,94,0,-0.9917750753558621,-0.49887220660690795,0.6191538843834123,245,-0.3492762488280308,2
-0.6828879025516013,-0.7550241833411288,0.8724364445991286,47,1,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,210,-0.4978106795332306,2
-0.6746104734297637,1.3212923208469753,0.8724364445991286,254,0,-0.2046071621331328,1.7313800111651512,-0.39976864975936865,231,-0.22138660508845592,1
-0.6663330443079261,-0.7550241833411288,-0.3154411900667859,42,1,0.9761447077009611,-0.49887220660690795,-0.39976864975936865,51,-0.4047249055542801,2
-0.6580556151860885,-0.7550241833411288,0.8724364445991286,303,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,164,-0.4932638896816781,2
-0.6497781860642509,-0.7550241833411288,0.8724364445991286,357,1,0.18897679447823182,-0.49887220660690795,-0.39976864975936865,357,-0.4932638896816781,2
-0.6415007569424133,-0.7550241833411288,-1.5033188247327005,161,1,1.8420294122459633,-0.49887220660690795,-0.39976864975936865,17,-0.12748162192303378,0
-0.6332233278205757,1.3212923208469753,0.8724364445991286,225,0,-0.2046071621331328,-0.49887220660690795,3.6759214868117556,256,-0.1817372381964957,2
-0.6249458986987381,-0.7550241833411288,0.8724364445991286,370,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,90,-0.5221061345110578,0
-0.6166684695769005,-0.7550241833411288,0.8724364445991286,116,1,1.054861499023234,-0.49887220660690795,-0.39976864975936865,196,-0.4960220131872225,2
-0.608391040455063,-0.7550241833411288,0.8724364445991286,62,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,216,-0.4967660983871619,2
-0.6001136113332254,-0.7550241833411288,0.8724364445991286,411,1,-0.24396555779426926,-0.49887220660690795,-0.39976864975936865,99,-0.5080203870362444,0
-0.5918361822113878,-0.7550241833411288,-0.3154411900667859,344,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,81,-0.4047249055542801,2
