PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
-0.5835587530895502,1.3212923208469753,0.8724364445991286,122,0,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,353,-0.4932638896816781,2
-0.5752813239677126,-0.7550241833411288,0.8724364445991286,160,1,0.8187111250564152,0.6162539022791216,5.713766555097318,294,0.2016329857424457,2
-0.567003894845875,1.3212923208469753,0.8724364445991286,159,0,-1.5427926146117725,5.0767583378232395,1.6380764185261933,294,0.2016329857424457,2
-0.5587264657240374,1.3212923208469753,-1.5033188247327005,100,0,0.26769358580050473,-0.49887220660690795,-0.39976864975936865,18,2.0734723168398608,2
-0.5504490366021998,-0.7550241833411288,-1.5033188247327005,328,1,2.471763742824147,0.6162539022791216,2.6569989526689746,319,4.055761794803272,0
-0.5421716074803622,-0.7550241833411288,-0.3154411900667859,29,1,-0.12589037081085988,-0.49887220660690795,-0.39976864975936865,78,-0.1721982805732348,2
-0.5338941783585246,-0.7550241833411288,-1.5033188247327005,227,1,0.9761447077009611,-0.49887220660690795,-0.39976864975936865,43,-0.16236061567019056,2
-0.525616749236687,-0.7550241833411288,0.8724364445991286,379,1,0.11026000315595891,2.8465061200511808,-0.39976864975936865,171,-0.3152915882538781,2
-0.5173393201148494,-0.7550241833411288,-1.5033188247327005,175,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,41,0.29039555316309473,2
-0.5090618909930118,-0.7550241833411288,0.8724364445991286,102,1,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,336,-0.4932638896816781,2
-0.5007844618711742,-0.7550241833411288,-1.5033188247327005,93,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,20,-0.16236061567019056,2
-0.49250703274933666,-0.7550241833411288,-0.3154411900667859,220,1,0.031543211833685976,0.6162539022791216,0.6191538843834123,88,-0.1721982805732348,2
-0.48422960362749906,1.3212923208469753,-1.5033188247327005,130,0,-0.5194743274222245,-0.49887220660690795,0.6191538843834123,26,0.8501729954770791,0
-0.47595217450566146,-0.7550241833411288,0.8724364445991286,250,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,203,-0.4960220131872225,0
-0.46767474538382386,-0.7550241833411288,0.8724364445991286,362,1,2.43240534716301,-0.49887220660690795,-0.39976864975936865,239,,2
-0.45939731626198627,1.3212923208469753,0.8724364445991286,217,0,0.5038439597673235,-0.49887220660690795,1.6380764185261933,214,-0.4193329436021278,2
-0.4511198871401487,-0.7550241833411288,0.8724364445991286,17,1,-1.3066422406449538,3.9616322289372103,1.6380764185261933,181,-0.07583388118205162,2
-0.4428424580183111,-0.7550241833411288,0.8724364445991286,126,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,332,-0.5022072214117184,2
-0.4345650288964735,1.3212923208469753,-1.5033188247327005,34,0,-0.04717357948858695,-0.49887220660690795,-0.39976864975936865,303,3.3296383823105398,2
-0.42628759977463593,1.3212923208469753,0.8724364445991286,237,0,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,189,-0.4967660983871619,2
-0.41801017065279833,-0.7550241833411288,-1.5033188247327005,38,1,0.9761447077009611,-0.49887220660690795,-0.39976864975936865,1,-0.16236061567019056,2
-0.40973274153096073,1.3212923208469753,0.8724364445991286,297,0,-0.28332395345540573,-0.49887220660690795,1.6380764185261933,351,-0.3908627413727178,2
-0.40145531240912313,1.3212923208469753,0.8724364445991286,350,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,161,-0.4989285959994856,1
-0.3931778832872856,-0.7550241833411288,0.8724364445991286,376,1,-1.7789429885785912,0.6162539022791216,0.6191538843834123,94,-0.36455503675563156,0
-0.384900454165448,1.3212923208469753,-0.3154411900667859,410,0,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,54,-0.3957815738242399,2
-0.3766230250436104,-0.7550241833411288,0.8724364445991286,298,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,167,-0.5120448863147625,2
-0.3683455959217728,-0.7550241833411288,-0.3154411900667859,301,1,0.8974279163786881,-0.49887220660690795,-0.39976864975936865,66,-0.4047249055542801,2
-0.3600681667999352,1.3212923208469753,0.8724364445991286,215,0,-0.28332395345540573,0.6162539022791216,0.6191538843834123,146,-0.24329776782705445,2
-0.3517907376780976,-0.7550241833411288,-1.5033188247327005,46,1,1.4484454556345987,-0.49887220660690795,-0.39976864975936865,310,0.2659498502122029,0
-0.34351330855626,-0.7550241833411288,0.8724364445991286,143,1,-0.9130582840335891,1.7313800111651512,1.6380764185261933,361,-0.02239747409506138,2
-0.3352358794344224,1.3212923208469753,-1.5033188247327005,67,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,45,-0.14141891009112842,0
-0.32695845031258486,1.3212923208469753,0.8724364445991286,171,0,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,262,-0.47694230927435477,2
-0.31868102119074726,-0.7550241833411288,0.8724364445991286,233,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,331,-0.5022072214117184,2
-0.31040359206890966,-0.7550241833411288,0.8724364445991286,412,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,106,-0.5080203870362444,0
-0.30212616294707206,-0.7550241833411288,0.8724364445991286,128,1,-0.5194743274222245,0.6162539022791216,-0.39976864975936865,179,-0.38862690844020775,2
-0.29384873382523446,-0.7550241833411288,0.8724364445991286,375,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,108,-0.5079452630497121,0
-0.28557130470339687,-0.7550241833411288,0.8724364445991286,18,1,0.8187111250564152,0.6162539022791216,4.6948440209545375,181,-0.07583388118205162,2
-0.27729387558155927,1.3212923208469753,-0.3154411900667859,48,0,-1.149208658000408,-0.49887220660690795,1.6380764185261933,134,0.060328344407810514,2
-0.2690164464597217,1.3212923208469753,-0.3154411900667859,347,0,-0.7556247013890433,-0.49887220660690795,-0.39976864975936865,285,0.020083351622629593,2
-0.2607390173378841,-0.7550241833411288,-1.5033188247327005,359,1,1.920746203568236,0.6162539022791216,-0.39976864975936865,29,0.3544154990194145,0
-0.25246158821604653,1.3212923208469753,-0.3154411900667859,31,0,0.5038439597673235,-0.49887220660690795,2.6569989526689746,58,0.060328344407810514,2
-0.24418415909420893,1.3212923208469753,-1.5033188247327005,82,0,2.7079141167909655,-0.49887220660690795,1.6380764185261933,322,0.8501729954770791,0
-0.23590672997237133,-0.7550241833411288,-0.3154411900667859,256,1,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,59,-0.4047249055542801,2
-0.22762930085053376,-0.7550241833411288,-1.5033188247327005,81,1,0.5825607510895965,0.6162539022791216,0.6191538843834123,322,0.8501729954770791,0
-0.21935187172869616,1.3212923208469753,-1.5033188247327005,249,0,-0.9130582840335891,0.6162539022791216,-0.39976864975936865,15,0.3125302991949443,2
-0.21107444260685856,-0.7550241833411288,0.8724364445991286,222,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,263,-0.49862988871970226,1
-0.20279701348502097,1.3212923208469753,-1.5033188247327005,119,0,-0.2046071621331328,0.6162539022791216,0.6191538843834123,305,3.7900697184345455,0
-0.1945195843631834,-0.7550241833411288,-0.3154411900667859,251,1,0.8187111250564152,-0.49887220660690795,-0.39976864975936865,71,-0.35106491517403887,2
-0.1862421552413458,1.3212923208469753,-0.3154411900667859,304,0,-0.6769079100667703,-0.49887220660690795,0.6191538843834123,330,-0.2616315978736368,2
-0.1779647261195082,-0.7550241833411288,0.8724364445991286,104,1,-0.9917750753558621,1.7313800111651512,-0.39976864975936865,270,-0.4932638896816781,2
-0.1696872969976706,1.3212923208469753,0.8724364445991286,334,0,-0.2046071621331328,8.422136664481329,1.6380764185261933,296,0.606765913113267,2
-0.16140986787583303,-0.7550241833411288,-0.3154411900667859,381,1,0.8187111250564152,-0.49887220660690795,-0.39976864975936865,126,-0.4047249055542801,2
-0.15313243875399543,-0.7550241833411288,-0.3154411900667859,13,1,0.34641037712277767,0.6162539022791216,-0.39976864975936865,56,-0.1721982805732348,2
-0.14485500963215783,-0.7550241833411288,-1.5033188247327005,338,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,3,-0.1721982805732348,2
-0.13657758051032026,-0.7550241833411288,0.8724364445991286,417,1,-1.4247174276283632,0.6162539022791216,0.6191538843834123,274,-0.3778949103641595,2
-0.12830015138848266,-0.7550241833411288,-0.3154411900667859,232,1,2.471763742824147,-0.49887220660690795,-0.39976864975936865,61,-0.41635123680333236,1
-0.12002272226664507,-0.7550241833411288,-0.3154411900667859,123,1,-1.7002261972563184,-0.49887220660690795,1.6380764185261933,125,-0.055934968082712144,2
-0.11174529314480748,-0.7550241833411288,0.8724364445991286,200,1,0.26769358580050473,-0.49887220660690795,-0.39976864975936865,187,-0.4967660983871619,2
-0.10346786402296988,-0.7550241833411288,-1.5033188247327005,354,1,-1.8576597799008643,-0.49887220660690795,1.6380764185261933,40,1.7685047048454896,0
-0.0951904349011323,1.3212923208469753,0.8724364445991286,277,0,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,177,-0.49818272213320025,2
-0.0869130057792947,-0.7550241833411288,-0.3154411900667859,26,1,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,284,-0.4494415642044811,2
-0.07863557665745712,1.3212923208469753,0.8724364445991286,311,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,257,-0.4921459732154231,2
-0.07035814753561952,1.3212923208469753,0.8724364445991286,268,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,229,-0.36000824690407907,1
-0.06208071841378193,-0.7550241833411288,0.8724364445991286,99,1,-2.3039839866981517,-0.49887220660690795,1.6380764185261933,183,-0.37968357671016756,2
-0.05380328929194434,-0.7550241833411288,-1.5033188247327005,23,1,1.3697286643123256,0.6162539022791216,-0.39976864975936865,323,3.4324115732194698,0
-0.04552586017010675,1.3212923208469753,-0.3154411900667859,310,0,-1.7002261972563184,0.6162539022791216,0.6191538843834123,93,-0.1721982805732348,2
-0.03724843104826916,-0.7550241833411288,-0.3154411900667859,11,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,287,-0.4494415642044811,2
-0.028971001926431567,-0.7550241833411288,-1.5033188247327005,286,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,298,-0.17681840574497354,0
-0.02069357280459398,1.3212923208469753,0.8724364445991286,257,0,0.4251271684450506,-0.49887220660690795,-0.39976864975936865,264,-0.49862988871970226,1
-0.012416143682756385,-0.7550241833411288,-0.3154411900667859,80,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,123,-0.4494415642044811,2
-0.004138714560918796,1.3212923208469753,-1.5033188247327005,321,0,0.26769358580050473,-0.49887220660690795,-0.39976864975936865,320,-0.14141891009112842,0
0.004138714560918796,-0.7550241833411288,0.8724364445991286,110,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,202,-0.4960220131872225,2
0.012416143682756385,-0.7550241833411288,0.8724364445991286,8,1,0.18897679447823182,-0.49887220660690795,-0.39976864975936865,278,-0.23435443609701426,2
0.02069357280459398,-0.7550241833411288,0.8724364445991286,137,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,348,-0.5111505531417585,2
0.028971001926431567,-0.7550241833411288,-0.3154411900667859,107,1,-0.9917750753558621,-0.49887220660690795,-0.39976864975936865,333,0.6774182337805846,2
0.03724843104826916,1.3212923208469753,-0.3154411900667859,185,0,2.3930469515018737,0.6162539022791216,-0.39976864975936865,74,-0.1721982805732348,2
0.04552586017010675,1.3212923208469753,0.8724364445991286,9,0,0.6612775424118694,3.9616322289372103,1.6380764185261933,186,-0.49818272213320025,2
0.05380328929194434,-0.7550241833411288,-1.5033188247327005,169,1,0.9761447077009611,-0.49887220660690795,-0.39976864975936865,9,0.12293166651809194,2
0.06208071841378193,1.3212923208469753,0.8724364445991286,242,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,154,-0.49631893180065983,1
0.07035814753561952,-0.7550241833411288,-1.5033188247327005,399,1,2.156896577535055,0.6162539022791216,0.6191538843834123,238,2.3116636481387136,2
0.07863557665745712,1.3212923208469753,-1.5033188247327005,401,0,1.6058790382791446,0.6162539022791216,0.6191538843834123,13,3.145777791271681,0
0.0869130057792947,-0.7550241833411288,0.8724364445991286,374,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,148,-0.4932638896816781,2
0.0951904349011323,1.3212923208469753,-0.3154411900667859,127,0,0.031543211833685976,0.6162539022791216,-0.39976864975936865,340,-0.3893727823064931,0
0.10346786402296988,-0.7550241833411288,0.8724364445991286,312,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,165,-0.4932638896816781,2
0.11174529314480748,1.3212923208469753,-0.3154411900667859,85,0,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,359,-0.4494415642044811,2
0.12002272226664507,-0.7550241833411288,0.8724364445991286,199,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,211,-0.4978106795332306,2
0.12830015138848266,1.3212923208469753,-1.5033188247327005,59,0,1.8420294122459633,-0.49887220660690795,-0.39976864975936865,317,-0.14633774254265058,0
0.13657758051032026,1.3212923208469753,0.8724364445991286,266,0,-0.2046071621331328,-0.49887220660690795,1.6380764185261933,103,-0.36455503675563156,0
0.14485500963215783,-0.7550241833411288,0.8724364445991286,19,1,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,212,-0.4978106795332306,2
0.15313243875399543,1.3212923208469753,0.8724364445991286,259,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,241,-0.49862988871970226,1
0.16140986787583303,-0.7550241833411288,0.8724364445991286,134,1,0.8580695207175517,-0.49887220660690795,-0.39976864975936865,293,-0.3671629122881112,2
0.1696872969976706,-0.7550241833411288,-0.3154411900667859,180,1,0.5038439597673235,-0.49887220660690795,-0.39976864975936865,76,-0.4047249055542801,2
0.1779647261195082,-0.7550241833411288,-0.3154411900667859,368,1,-1.2279254493226808,-0.49887220660690795,-0.39976864975936865,55,0.5253815943699012,2
0.1862421552413458,1.3212923208469753,-1.5033188247327005,404,0,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,21,-0.16236061567019056,2
0.1945195843631834,-0.7550241833411288,0.8724364445991286,402,1,-0.6769079100667703,0.6162539022791216,-0.39976864975936865,135,-0.5210633420313351,2
0.20279701348502097,-0.7550241833411288,0.8724364445991286,230,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,157,-0.49631893180065983,1
0.21107444260685856,-0.7550241833411288,-1.5033188247327005,96,1,0.7399943337341423,0.6162539022791216,-0.39976864975936865,315,0.6377688668886243,0
0.21935187172869616,-0.7550241833411288,0.8724364445991286,382,1,-0.7556247013890433,-0.49887220660690795,-0.39976864975936865,218,-0.4967660983871619,2
0.22762930085053376,-0.7550241833411288,-1.5033188247327005,389,1,2.7079141167909655,0.6162539022791216,-0.39976864975936865,2,0.7087198948357253,0
0.23590672997237133,-0.7550241833411288,0.8724364445991286,24,1,-0.7556247013890433,-0.49887220660690795,-0.39976864975936865,112,-0.5080203870362444,0
0.24418415909420893,1.3212923208469753,-0.3154411900667859,176,0,-0.9130582840335891,0.6162539022791216,0.6191538843834123,87,-0.4047249055542801,2
0.25246158821604653,1.3212923208469753,-1.5033188247327005,120,0,1.4484454556345987,0.6162539022791216,-0.39976864975936865,327,1.266336628203732,0
0.2607390173378841,1.3212923208469753,-1.5033188247327005,229,0,1.9994629948905092,-0.49887220660690795,-0.39976864975936865,6,-0.14141891009112842,0
0.2690164464597217,1.3212923208469753,-0.3154411900667859,74,0,1.2122950816677798,-0.49887220660690795,1.6380764185261933,70,-0.10065162673291317,2
0.27729387558155927,-0.7550241833411288,-1.5033188247327005,355,1,1.2122950816677798,0.6162539022791216,0.6191538843834123,40,1.7685047048454896,0
0.28557130470339687,-0.7550241833411288,0.8724364445991286,186,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,175,-0.4961704724939412,2
0.29384873382523446,-0.7550241833411288,0.8724364445991286,194,1,-0.2046071621331328,0.6162539022791216,1.6380764185261933,360,-0.21780927239643985,2
0.30212616294707206,-0.7550241833411288,-1.5033188247327005,208,1,0.8974279163786881,0.6162539022791216,-0.39976864975936865,42,0.29039555316309473,2
0.31040359206890966,1.3212923208469753,-0.3154411900667859,201,0,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,300,-0.2616315978736368,2
0.31868102119074726,-0.7550241833411288,-0.3154411900667859,124,1,0.9761447077009611,0.6162539022791216,0.6191538843834123,125,-0.055934968082712144,2
0.32695845031258486,1.3212923208469753,-0.3154411900667859,181,0,-0.04717357948858695,0.6162539022791216,-0.39976864975936865,107,-0.1721982805732348,2
0.3352358794344224,1.3212923208469753,0.8724364445991286,210,0,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,102,-0.37871411955063117,0
0.34351330855626,1.3212923208469753,-0.3154411900667859,395,0,-2.2575410798180107,0.6162539022791216,1.6380764185261933,289,-0.1408966195180941,2
0.3517907376780976,-0.7550241833411288,0.8724364445991286,3,1,-0.7556247013890433,-0.49887220660690795,-0.39976864975936865,352,-0.4954997226141882,2
0.3600681667999352,-0.7550241833411288,-1.5033188247327005,76,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,35,1.809271988203705,0
0.3683455959217728,-0.7550241833411288,0.8724364445991286,337,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,260,-0.47045839377007564,2
0.3766230250436104,-0.7550241833411288,0.8724364445991286,394,1,0.2283351901393683,-0.49887220660690795,-0.39976864975936865,174,-0.46732822766456156,2
0.384900454165448,-0.7550241833411288,0.8724364445991286,240,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,291,-0.5022072214117184,2
0.3931778832872856,-0.7550241833411288,0.8724364445991286,243,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,276,-0.49862988871970226,1
0.40145531240912313,-0.7550241833411288,0.8724364445991286,276,1,-0.12589037081085988,-0.49887220660690795,-0.39976864975936865,222,-0.4932638896816781,2
0.40973274153096073,1.3212923208469753,-0.3154411900667859,32,0,-0.8343414927113162,-0.49887220660690795,-0.39976864975936865,127,-0.4047249055542801,2
0.41801017065279833,-0.7550241833411288,0.8724364445991286,260,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,169,-0.49818272213320025,2
0.42628759977463593,-0.7550241833411288,0.8724364445991286,414,1,0.54320235542846,0.6162539022791216,-0.39976864975936865,170,-0.32602358632992634,2
0.4345650288964735,-0.7550241833411288,0.8724364445991286,278,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,217,-0.4967660983871619,2
0.4428424580183111,1.3212923208469753,-0.3154411900667859,393,0,-0.04717357948858695,-0.49887220660690795,1.6380764185261933,130,-0.22585827095347602,2
0.4511198871401487,1.3212923208469753,0.8724364445991286,216,0,-2.2512437365122286,0.6162539022791216,0.6191538843834123,214,-0.4193329436021278,2
0.45939731626198627,-0.7550241833411288,-0.3154411900667859,308,1,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,288,-0.4094201547125512,0
0.46767474538382386,-0.7550241833411288,0.8724364445991286,239,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,200,-0.4960220131872225,2
0.47595217450566146,-0.7550241833411288,-1.5033188247327005,73,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,4,-0.6372515305353255,2
0.48422960362749906,-0.7550241833411288,0.8724364445991286,388,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,292,-0.5022072214117184,2
0.49250703274933666,1.3212923208469753,0.8724364445991286,183,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,265,-0.4932638896816781,2
0.5007844618711742,-0.7550241833411288,0.8724364445991286,306,1,-0.9917750753558621,-0.49887220660690795,-0.39976864975936865,144,-0.48230830831237886,2
0.5090618909930118,-0.7550241833411288,-1.5033188247327005,252,1,1.2910118729900528,-0.49887220660690795,-0.39976864975936865,33,0.7085714355290066,0
0.5173393201148494,-0.7550241833411288,0.8724364445991286,146,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,235,-0.49862988871970226,1
0.525616749236687,1.3212923208469753,-1.5033188247327005,77,0,-0.28332395345540573,0.6162539022791216,-0.39976864975936865,35,1.809271988203705,0
0.5338941783585246,1.3212923208469753,0.8724364445991286,226,0,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,242,-0.36000824690407907,1
0.5421716074803622,-0.7550241833411288,0.8724364445991286,330,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,110,-0.5080203870362444,0
0.5504490366021998,1.3212923208469753,-0.3154411900667859,50,0,-0.7556247013890433,0.6162539022791216,-0.39976864975936865,62,-0.1721982805732348,2
0.5587264657240374,-0.7550241833411288,-0.3154411900667859,293,1,-0.12589037081085988,-0.49887220660690795,-0.39976864975936865,334,-0.4494415642044811,2
