PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
0.567003894845875,-0.7550241833411288,-0.3154411900667859,135,1,0.8187111250564152,0.6162539022791216,-0.39976864975936865,133,-0.1721982805732348,2
0.5752813239677126,-0.7550241833411288,-0.3154411900667859,385,1,0.031543211833685976,0.6162539022791216,-0.39976864975936865,295,-0.2616315978736368,2
0.5835587530895502,-0.7550241833411288,-0.3154411900667859,290,1,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,358,-0.4494415642044811,2
0.5918361822113878,1.3212923208469753,0.8724364445991286,287,0,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,140,-0.48230830831237886,2
0.6001136113332254,-0.7550241833411288,0.8724364445991286,295,1,-2.270922934342797,0.6162539022791216,0.6191538843834123,351,-0.3908627413727178,2
0.608391040455063,1.3212923208469753,0.8724364445991286,139,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,226,-0.49862988871970226,1
0.6166684695769005,1.3212923208469753,0.8724364445991286,377,0,-1.6215094059340454,0.6162539022791216,0.6191538843834123,94,-0.36455503675563156,0
0.6249458986987381,1.3212923208469753,0.8724364445991286,320,0,-2.172526945189956,0.6162539022791216,0.6191538843834123,240,-0.2757173453484502,2
0.6332233278205757,-0.7550241833411288,0.8724364445991286,113,1,0.5038439597673235,-0.49887220660690795,-0.39976864975936865,272,-0.5075732204497425,2
0.6415007569424133,-0.7550241833411288,0.8724364445991286,147,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,350,-0.5075732204497425,2
0.6497781860642509,-0.7550241833411288,-1.5033188247327005,351,1,-0.44075753609995155,0.6162539022791216,-0.39976864975936865,52,0.8342252463360715,2
0.6580556151860885,-0.7550241833411288,0.8724364445991286,248,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,98,-0.5079452630497121,0
0.6663330443079261,-0.7550241833411288,0.8724364445991286,142,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,271,-0.4932638896816781,2
0.6746104734297637,-0.7550241833411288,-1.5033188247327005,313,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,318,0.07106034248385878,2
0.6828879025516013,1.3212923208469753,0.8724364445991286,98,0,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,248,-0.5129392194877666,1
0.6911653316734389,-0.7550241833411288,0.8724364445991286,272,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,95,-0.5079452630497121,0
0.6994427607952765,-0.7550241833411288,-1.5033188247327005,117,1,1.8420294122459633,0.6162539022791216,0.6191538843834123,162,0.8269203329789747,2
0.707720189917114,-0.7550241833411288,0.8724364445991286,409,1,0.5038439597673235,-0.49887220660690795,-0.39976864975936865,173,-0.46732822766456156,2
0.7159976190389516,-0.7550241833411288,0.8724364445991286,12,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,193,-0.4960220131872225,2
0.7242750481607892,1.3212923208469753,-0.3154411900667859,223,0,-2.2512437365122286,0.6162539022791216,1.6380764185261933,345,0.1064616268040499,0
0.7325524772826267,-0.7550241833411288,0.8724364445991286,340,1,-0.2046071621331328,1.7313800111651512,-0.39976864975936865,104,-0.2494829760515502,0
0.7408299064044643,-0.7550241833411288,-1.5033188247327005,235,1,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,23,0.17659165689833317,2
0.7491073355263019,-0.7550241833411288,0.8724364445991286,193,1,-0.04717357948858695,-0.49887220660690795,-0.39976864975936865,188,-0.4967660983871619,2
0.7573847646481395,-0.7550241833411288,0.8724364445991286,285,1,0.18897679447823182,-0.49887220660690795,-0.39976864975936865,182,-0.49818272213320025,2
0.7656621937699771,-0.7550241833411288,-0.3154411900667859,245,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,69,-0.3681323694476476,0
0.7739396228918147,-0.7550241833411288,-0.3154411900667859,305,1,1.054861499023234,-0.49887220660690795,0.6191538843834123,330,-0.2616315978736368,2
0.7822170520136523,-0.7550241833411288,0.8724364445991286,307,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,143,-0.48230830831237886,2
0.7904944811354899,1.3212923208469753,0.8724364445991286,253,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,251,-0.49862988871970226,1
0.7987719102573275,1.3212923208469753,-1.5033188247327005,95,0,2.7079141167909655,0.6162539022791216,0.6191538843834123,8,-0.16236061567019056,2
0.8070493393791651,-0.7550241833411288,-1.5033188247327005,7,1,0.031543211833685976,0.6162539022791216,1.6380764185261933,18,2.0734723168398608,2
0.8153267685010027,-0.7550241833411288,0.8724364445991286,5,1,-2.2646255910370154,-0.49887220660690795,0.6191538843834123,254,-0.4700112271835736,2
0.8236041976228403,-0.7550241833411288,-1.5033188247327005,168,1,1.9994629948905092,0.6162539022791216,0.6191538843834123,32,1.0351515029821927,2
0.8318816267446779,1.3212923208469753,0.8724364445991286,165,0,1.2122950816677798,0.6162539022791216,-0.39976864975936865,208,-0.384901116441473,2
0.8401590558665155,-0.7550241833411288,0.8724364445991286,56,1,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,142,-0.48230830831237886,2
0.8484364849883531,-0.7550241833411288,0.8724364445991286,380,1,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,101,-0.5080203870362444,0
0.8567139141101906,-0.7550241833411288,0.8724364445991286,331,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,302,-0.5017600548252164,2
0.8649913432320282,1.3212923208469753,0.8724364445991286,63,0,0.5825607510895965,-0.49887220660690795,-0.39976864975936865,233,-0.49862988871970226,1
0.8732687723538658,1.3212923208469753,-1.5033188247327005,398,0,1.9994629948905092,-0.49887220660690795,-0.39976864975936865,326,1.7887756605447984,0
0.8815462014757034,1.3212923208469753,0.8724364445991286,164,0,-0.9917750753558621,-0.49887220660690795,-0.39976864975936865,275,-0.4989285959994856,1
0.889823630597541,-0.7550241833411288,-1.5033188247327005,356,1,2.156896577535055,0.6162539022791216,-0.39976864975936865,307,1.9835167089664243,0
0.8981010597193786,-0.7550241833411288,-0.3154411900667859,319,1,-0.8343414927113162,-0.49887220660690795,-0.39976864975936865,122,-0.4494415642044811,2
0.9063784888412162,-0.7550241833411288,0.8724364445991286,197,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,215,-0.4967660983871619,2
0.9146559179630538,-0.7550241833411288,-0.3154411900667859,191,1,-0.5981911187444974,1.7313800111651512,-0.39976864975936865,283,-0.07382163154279256,2
0.9229333470848914,-0.7550241833411288,0.8724364445991286,10,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,180,-0.49818272213320025,2
0.931210776206729,-0.7550241833411288,0.8724364445991286,218,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,97,-0.5079452630497121,0
0.9394882053285666,-0.7550241833411288,-0.3154411900667859,274,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,80,-0.4047249055542801,2
0.9477656344504042,-0.7550241833411288,-1.5033188247327005,325,1,0.26769358580050473,-0.49887220660690795,-0.39976864975936865,19,-0.16236061567019056,2
0.9560430635722418,1.3212923208469753,-1.5033188247327005,219,0,0.7399943337341423,-0.49887220660690795,-0.39976864975936865,75,3.142871208459418,2
0.9643204926940794,-0.7550241833411288,0.8724364445991286,22,1,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,349,-0.5111505531417585,2
0.972597921815917,1.3212923208469753,-0.3154411900667859,30,0,-1.3853590319672267,1.7313800111651512,0.6191538843834123,58,0.060328344407810514,2
0.9808753509377545,-0.7550241833411288,-1.5033188247327005,322,1,1.2910118729900528,-0.49887220660690795,-0.39976864975936865,309,0.779372215503043,0
0.9891527800595921,-0.7550241833411288,-0.3154411900667859,78,1,-0.04717357948858695,0.6162539022791216,-0.39976864975936865,50,-0.1721982805732348,2
0.9974302091814297,-0.7550241833411288,-0.3154411900667859,132,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,63,-0.4047249055542801,2
1.0057076383032673,1.3212923208469753,-0.3154411900667859,105,0,1.4484454556345987,-0.49887220660690795,1.6380764185261933,285,0.020083351622629593,2
1.013985067425105,-0.7550241833411288,-1.5033188247327005,125,1,0.7399943337341423,-0.49887220660690795,-0.39976864975936865,308,-0.1060176257709373,0
1.0222624965469425,-0.7550241833411288,0.8724364445991286,372,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,116,-0.5080203870362444,0
1.0305399256687802,1.3212923208469753,0.8724364445991286,270,0,-0.8343414927113162,0.6162539022791216,0.6191538843834123,96,-0.35568504034577764,0
1.0388173547906177,-0.7550241833411288,0.8724364445991286,87,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,197,-0.4960220131872225,2
1.0470947839124551,-0.7550241833411288,-1.5033188247327005,241,1,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,0,-0.1721982805732348,2
1.0553722130342928,-0.7550241833411288,-0.3154411900667859,413,1,0.18897679447823182,-0.49887220660690795,-0.39976864975936865,79,-0.4047249055542801,2
1.0636496421561303,-0.7550241833411288,0.8724364445991286,131,1,0.7399943337341423,-0.49887220660690795,1.6380764185261933,109,-0.5079452630497121,0
1.071927071277968,-0.7550241833411288,-0.3154411900667859,112,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,283,-0.07382163154279256,2
1.0802045003998055,-0.7550241833411288,0.8724364445991286,33,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,91,-0.5079452630497121,0
1.0884819295216432,-0.7550241833411288,-0.3154411900667859,136,1,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,279,-0.4494415642044811,2
1.0967593586434807,-0.7550241833411288,0.8724364445991286,238,1,0.18897679447823182,-0.49887220660690795,-0.39976864975936865,213,-0.501684930838684,2
1.1050367877653184,-0.7550241833411288,0.8724364445991286,335,1,-0.2046071621331328,0.6162539022791216,8.77053415752566,296,0.606765913113267,2
1.113314216887156,1.3212923208469753,-1.5033188247327005,61,0,2.235613368857328,-0.49887220660690795,0.6191538843834123,321,8.526608450636903,0
1.1215916460089936,-0.7550241833411288,0.8724364445991286,416,1,-0.2046071621331328,0.6162539022791216,0.6191538843834123,274,-0.3778949103641595,2
1.1298690751308311,1.3212923208469753,0.8724364445991286,1,0,-1.070491866678135,-0.49887220660690795,-0.39976864975936865,192,-0.5004185550657103,2
1.1381465042526688,-0.7550241833411288,-0.3154411900667859,39,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,67,-0.4047249055542801,2
1.1464239333745063,1.3212923208469753,0.8724364445991286,396,0,0.6612775424118694,-0.49887220660690795,-0.39976864975936865,117,-0.5079452630497121,0
1.154701362496344,-0.7550241833411288,-0.3154411900667859,157,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,82,-0.3957815738242399,2
1.1629787916181815,1.3212923208469753,-0.3154411900667859,383,0,0.11026000315595891,-0.49887220660690795,-0.39976864975936865,299,-0.2616315978736368,2
1.171256220740019,1.3212923208469753,-1.5033188247327005,162,0,1.2122950816677798,-0.49887220660690795,0.6191538843834123,325,0.4960170589674871,0
1.1795336498618567,-0.7550241833411288,-0.3154411900667859,361,1,-0.36204074477767867,-0.49887220660690795,-0.39976864975936865,301,-0.4494415642044811,2
1.1878110789836942,-0.7550241833411288,-0.3154411900667859,114,1,-0.9130582840335891,-0.49887220660690795,-0.39976864975936865,333,0.6774182337805846,2
1.196088508105532,-0.7550241833411288,-0.3154411900667859,174,1,1.5271622469568715,0.6162539022791216,1.6380764185261933,55,0.5253815943699012,2
1.2043659372273694,1.3212923208469753,0.8724364445991286,108,0,-2.3165786733097153,0.6162539022791216,1.6380764185261933,280,-0.26923342984417103,2
1.212643366349207,-0.7550241833411288,-1.5033188247327005,198,1,1.6058790382791446,-0.49887220660690795,-0.39976864975936865,10,-0.1721982805732348,2
1.2209207954710446,1.3212923208469753,-1.5033188247327005,49,0,2.3143301601796007,1.7313800111651512,-0.39976864975936865,27,0.2835395950588459,2
1.2291982245928823,-0.7550241833411288,0.8724364445991286,234,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,31,-0.49631893180065983,2
1.2374756537147198,-0.7550241833411288,0.8724364445991286,282,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,234,-0.49862988871970226,1
1.2457530828365575,1.3212923208469753,0.8724364445991286,228,0,0.031543211833685976,0.6162539022791216,-0.39976864975936865,206,-0.35911391373107504,2
1.254030511958395,-0.7550241833411288,0.8724364445991286,333,1,-1.1885670536615442,8.422136664481329,1.6380764185261933,296,0.606765913113267,2
1.2623079410802327,1.3212923208469753,-0.3154411900667859,246,0,-0.44075753609995155,0.6162539022791216,0.6191538843834123,329,0.024630141474181983,0
1.2705853702020702,1.3212923208469753,-0.3154411900667859,387,0,0.11026000315595891,-0.49887220660690795,-0.39976864975936865,295,-0.2616315978736368,2
1.278862799323908,-0.7550241833411288,0.8724364445991286,365,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,139,-0.48230830831237886,2
1.2871402284457454,1.3212923208469753,-1.5033188247327005,167,0,-0.36204074477767867,0.6162539022791216,-0.39976864975936865,25,0.3544154990194145,0
1.2954176575675829,1.3212923208469753,0.8724364445991286,336,0,-0.2046071621331328,0.6162539022791216,8.77053415752566,296,0.606765913113267,2
1.3036950866894206,-0.7550241833411288,0.8724364445991286,60,1,-0.2046071621331328,0.6162539022791216,-0.39976864975936865,118,-0.37864078423044484,0
1.311972515811258,1.3212923208469753,0.8724364445991286,315,0,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,136,0.07262542553661579,2
1.3202499449330958,1.3212923208469753,-1.5033188247327005,154,0,1.2122950816677798,-0.49887220660690795,0.6191538843834123,7,0.4252162789934508,0
1.3285273740549333,-0.7550241833411288,-0.3154411900667859,291,1,-0.04717357948858695,-0.49887220660690795,-0.39976864975936865,339,-0.3893727823064931,0
1.336804803176771,-0.7550241833411288,-0.3154411900667859,156,1,-0.6769079100667703,0.6162539022791216,-0.39976864975936865,124,-0.4315549007444007,2
1.3450822322986085,1.3212923208469753,-1.5033188247327005,407,0,0.11026000315595891,-0.49887220660690795,-0.39976864975936865,40,1.7685047048454896,0
1.3533596614204462,-0.7550241833411288,-1.5033188247327005,189,1,1.5271622469568715,-0.49887220660690795,-0.39976864975936865,5,-0.6372515305353255,2
1.3616370905422837,-0.7550241833411288,-0.3154411900667859,166,1,1.133578290345507,-0.49887220660690795,-0.39976864975936865,86,-0.4047249055542801,2
1.3699145196641214,1.3212923208469753,-1.5033188247327005,118,0,1.920746203568236,0.6162539022791216,0.6191538843834123,162,0.8269203329789747,2
1.3781919487859589,1.3212923208469753,-1.5033188247327005,41,0,1.2122950816677798,-0.49887220660690795,-0.39976864975936865,319,4.055761794803272,0
1.3864693779077966,1.3212923208469753,0.8724364445991286,213,0,-0.5981911187444974,1.7313800111651512,-0.39976864975936865,145,-0.48230830831237886,2
1.394746807029634,-0.7550241833411288,-0.3154411900667859,91,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,132,-0.4315549007444007,2
1.4030242361514715,-0.7550241833411288,-1.5033188247327005,177,1,1.9994629948905092,-0.49887220660690795,-0.39976864975936865,258,0.257081642468695,2
1.4113016652733092,-0.7550241833411288,0.8724364445991286,16,1,-1.936376571223137,3.9616322289372103,1.6380764185261933,181,-0.07583388118205162,2
1.4195790943951467,-0.7550241833411288,0.8724364445991286,280,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,230,-0.49862988871970226,1
1.4278565235169844,-0.7550241833411288,0.8724364445991286,140,1,-0.28332395345540573,-0.49887220660690795,-0.39976864975936865,151,-0.49631893180065983,1
1.436133952638822,1.3212923208469753,0.8724364445991286,317,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,223,-0.3778949103641595,2
1.4444113817606596,1.3212923208469753,0.8724364445991286,258,0,-0.8343414927113162,0.6162539022791216,-0.39976864975936865,247,-0.3492762488280308,2
1.4526888108824971,-0.7550241833411288,-0.3154411900667859,397,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,341,-0.40696073848679015,2
1.4609662400043348,1.3212923208469753,-0.3154411900667859,173,0,-0.44075753609995155,0.6162539022791216,1.6380764185261933,55,0.5253815943699012,2
1.4692436691261723,-0.7550241833411288,0.8724364445991286,14,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,207,-0.49818272213320025,2
1.47752109824801,-0.7550241833411288,-0.3154411900667859,15,1,2.156896577535055,-0.49887220660690795,-0.39976864975936865,77,-0.4047249055542801,2
1.4857985273698475,-0.7550241833411288,0.8724364445991286,58,1,-0.6769079100667703,-0.49887220660690795,-0.39976864975936865,225,-0.49862988871970226,1
1.4940759564916852,-0.7550241833411288,0.8724364445991286,292,1,-1.8576597799008643,2.8465061200511808,0.6191538843834123,205,-0.26029009811413084,2
1.5023533856135227,-0.7550241833411288,-1.5033188247327005,294,1,-0.5194743274222245,-0.49887220660690795,-0.39976864975936865,32,1.0351515029821927,2
1.5106308147353604,1.3212923208469753,-1.5033188247327005,231,0,1.6845958296014174,-0.49887220660690795,0.6191538843834123,311,0.06748300979184264,2
1.518908243857198,-0.7550241833411288,0.8724364445991286,0,1,-1.3066422406449538,-0.49887220660690795,1.6380764185261933,281,-0.27504659546869714,2
1.5271856729790354,-0.7550241833411288,-0.3154411900667859,155,1,1.3697286643123256,-0.49887220660690795,-0.39976864975936865,282,-0.4494415642044811,2
1.5354631021008731,-0.7550241833411288,0.8724364445991286,214,1,-0.04717357948858695,2.8465061200511808,0.6191538843834123,146,-0.24329776782705445,2
1.5437405312227106,1.3212923208469753,-1.5033188247327005,349,0,-0.9130582840335891,0.6162539022791216,-0.39976864975936865,37,0.43594827706949907,2
1.5520179603445483,-0.7550241833411288,0.8724364445991286,79,1,-0.44075753609995155,-0.49887220660690795,-0.39976864975936865,244,-0.5075732204497425,1
1.5602953894663858,1.3212923208469753,-1.5033188247327005,150,0,1.4484454556345987,0.6162539022791216,0.6191538843834123,36,0.779372215503043,0
1.5685728185882235,-0.7550241833411288,0.8724364445991286,224,1,-0.5981911187444974,-0.49887220660690795,-0.39976864975936865,176,-0.49818272213320025,2
1.576850247710061,-0.7550241833411288,0.8724364445991286,83,1,0.11026000315595891,-0.49887220660690795,-0.39976864975936865,53,-0.4989285959994856,1
1.5851276768318987,1.3212923208469753,-1.5033188247327005,37,0,0.031543211833685976,-0.49887220660690795,-0.39976864975936865,238,2.3116636481387136,2
1.5934051059537362,-0.7550241833411288,-0.3154411900667859,151,1,0.6612775424118694,0.6162539022791216,-0.39976864975936865,128,-0.2616315978736368,2
1.601682535075574,1.3212923208469753,-1.5033188247327005,153,0,-0.5981911187444974,-0.49887220660690795,0.6191538843834123,7,0.4252162789934508,0
1.6099599641974114,-0.7550241833411288,-1.5033188247327005,64,1,-0.9917750753558621,-0.49887220660690795,-0.39976864975936865,12,0.20521031843446186,2
1.618237393319249,-0.7550241833411288,-1.5033188247327005,149,1,1.054861499023234,0.6162539022791216,-0.39976864975936865,44,-0.14141891009112842,0
1.6265148224410866,-0.7550241833411288,-0.3154411900667859,279,1,-0.7556247013890433,-0.49887220660690795,-0.39976864975936865,342,-0.38929765831996077,0
1.6347922515629243,-0.7550241833411288,-0.3154411900667859,386,1,-0.5194743274222245,0.6162539022791216,-0.39976864975936865,129,-0.4494415642044811,2
1.6430696806847618,-0.7550241833411288,-1.5033188247327005,400,1,1.6058790382791446,0.6162539022791216,0.6191538843834123,13,3.145777791271681,0
1.6513471098065993,1.3212923208469753,0.8724364445991286,316,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,160,-0.4991521792927366,1
1.659624538928437,1.3212923208469753,0.8724364445991286,296,0,-2.093810153867683,0.6162539022791216,0.6191538843834123,351,-0.3908627413727178,2
1.6679019680502745,1.3212923208469753,0.8724364445991286,273,0,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,228,-0.49862988871970226,1
1.6761793971721122,1.3212923208469753,-1.5033188247327005,262,0,0.5825607510895965,0.6162539022791216,-0.39976864975936865,48,0.9725481808719113,1
1.6844568262939497,1.3212923208469753,0.8724364445991286,172,0,-0.12589037081085988,-0.49887220660690795,-0.39976864975936865,184,-0.49818272213320025,2
1.6927342554157874,-0.7550241833411288,0.8724364445991286,353,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,267,-0.4932638896816781,2
1.7010116845376249,1.3212923208469753,-1.5033188247327005,283,0,0.7399943337341423,-0.49887220660690795,-0.39976864975936865,324,1.3106061202674313,0
1.7092891136594626,-0.7550241833411288,0.8724364445991286,332,1,0.7006359380730058,-0.49887220660690795,-0.39976864975936865,346,-0.5075732204497425,2
1.7175665427813,-0.7550241833411288,0.8724364445991286,384,1,-0.2046071621331328,-0.49887220660690795,-0.39976864975936865,220,-0.4932638896816781,2
1.7258439719031378,-0.7550241833411288,0.8724364445991286,302,1,-0.2046071621331328,0.6162539022791216,0.6191538843834123,105,-0.23733614289580962,0
